_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,image_broken,image_broken:confidence,true_or_false,true_or_false:confidence,image_broken_gold,image_url1,image_url2,name_1,name_2,true_or_false_gold
613820613,false,finalized,8,11/30/14 1:43,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,seed,vidalia onion,
613820614,false,finalized,9,11/30/14 4:30,,1,false,0.7836,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_5.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_2.png,produce,lettuce,
613820615,false,finalized,11,11/30/14 3:24,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_3.png,tuber,garden tomato,
613820616,false,finalized,9,11/30/14 13:57,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,tomato,lettuce,
613820617,false,finalized,9,11/30/14 1:34,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,potato,stew tomato,
613820618,false,finalized,8,11/30/14 4:36,,1,true,0.5013,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_4.png,root vegetable,sustenance,
613820619,false,finalized,8,11/30/14 13:41,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,bell pepper,asian pear,
613820620,false,finalized,8,11/30/14 14:48,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/lime_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_1.png,lime,roma tomato,
613820621,false,finalized,9,11/30/14 10:43,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_2.png,chinese apple,spice,
613820622,false,finalized,8,11/30/14 3:09,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_6.png,fruit,spanish onion,
613820623,false,finalized,8,11/30/14 0:22,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_1.png,pear,apple,
613820624,false,finalized,9,11/30/14 14:17,,1,false,0.7787,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_4.png,mushroom,sustenance,
613820625,false,finalized,10,11/30/14 2:25,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_5.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,shallots,vidalia onion,
613820626,false,finalized,8,11/30/14 12:01,,1,true,0.6294,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_4.png,grapefruit,sustenance,
613820627,false,finalized,8,12/1/14 21:21,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_3.png,bulb,bosc pear,
613820628,false,finalized,9,11/30/14 0:38,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_1.png,nectarine,tomato,
613820629,false,finalized,8,11/30/14 13:41,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_4.png,snacks,bok choy,
613820630,false,finalized,8,11/30/14 4:05,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,roma tomato,cabbage,
613820631,false,finalized,8,11/30/14 3:57,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_6.png,bulb,tuber,
613820632,false,finalized,13,11/30/14 2:00,,1,false,0.9236,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_2.png,peach,fungus,
613820633,false,finalized,8,12/1/14 21:27,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_3.png,potato,orange,
613820634,false,finalized,9,11/30/14 3:26,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,nectarine,sweet onion,
613820635,false,finalized,8,11/30/14 5:42,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_4.png,sustenance,bosc pear,
613820636,false,finalized,9,11/30/14 2:25,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_3.png,snacks,bulb,
613820637,false,finalized,10,11/30/14 0:44,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_2.png,granny smith,portobello,
613820638,false,finalized,8,12/1/14 21:23,,1,true,0.8834,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_5.png,nectarine,food,
613820639,false,finalized,10,11/30/14 1:59,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,produce,greens,
613820640,false,finalized,9,11/30/14 4:34,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_1.png,allium,snacks,
613820641,false,finalized,9,11/30/14 0:26,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_1.png,onion,mushroom,
613820642,false,finalized,9,11/30/14 0:30,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_3.png,snacks,pear,
613820643,false,finalized,10,11/30/14 0:51,,1,true,0.7984,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/lime_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_3.png,lime,produce,
613820644,false,finalized,8,11/30/14 3:59,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_6.png,okara,skins,
613820645,false,finalized,8,11/30/14 4:00,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,potato,sweet onion,
613820646,false,finalized,8,11/30/14 11:56,,1,false,0.8731,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,chinese apple,vegetable,
613820647,false,finalized,8,11/30/14 2:48,,1,true,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_3.png,chinese apple,fruit,
613820648,false,finalized,8,11/30/14 20:38,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_2.png,chinese apple,mushroom,
613820649,false,finalized,8,11/30/14 12:33,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_1.png,granny smith,garlic,
613820650,false,finalized,8,11/30/14 1:28,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_3.png,sweet pepper,root vegetable,
613820651,false,finalized,8,11/30/14 0:19,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_6.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_2.png,spanish onion,gala apple,
613820652,false,finalized,9,11/30/14 2:24,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_3.png,cabbage,jonathan apple,
613820653,false,finalized,9,11/30/14 10:14,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/lime_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_6.png,lime,root,
613820654,false,finalized,8,11/30/14 2:32,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_4.png,fungus,sustenance,
613820655,false,finalized,9,11/30/14 3:58,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_6.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_5.png,skins,bell pepper,
613820656,false,finalized,8,11/30/14 11:33,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_5.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,vegetable,okara,
613820657,false,finalized,9,11/30/14 2:34,,1,false,0.6644,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_6.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,spanish onion,root,
613820658,false,finalized,9,11/30/14 0:41,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,plum tomato,chinese apple,
613820659,false,finalized,9,11/30/14 0:58,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/banana_4.png,okara,banana,
613820660,false,finalized,8,11/30/14 11:21,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_8.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_6.png,apple,coke,
613820661,false,finalized,9,11/30/14 1:21,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_5.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_4.png,shallots,sweet pepper,
613820662,false,finalized,8,11/30/14 3:46,,1,true,0.5039,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_1.png,plum tomato,snacks,
613820663,false,finalized,8,11/30/14 2:00,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_3.png,gala apple,nectarine,
613820664,false,finalized,8,11/30/14 8:43,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_5.png,lemon bulb,sandwhich,
613820665,false,finalized,8,11/30/14 1:43,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/lime_3.png,portobello,lime,
613820666,false,finalized,9,11/30/14 0:26,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_3.png,plum tomato,garlic,
613820667,false,finalized,8,11/30/14 4:34,,1,false,0.6144,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_1.png,onion,bulb,
613820668,false,finalized,8,11/30/14 11:57,,1,true,0.8782,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_4.png,okara,vegetable,
613820669,false,finalized,10,11/30/14 0:17,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_6.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_3.png,clove,lemon bulb,
613820670,false,finalized,8,11/30/14 12:03,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_5.png,snacks,sandwhich,
613820671,false,finalized,8,11/30/14 5:52,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,roma tomato,plum tomato,
613820672,false,finalized,10,11/30/14 0:18,,1,true,0.7079,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_4.png,roma tomato,sustenance,
613820673,false,finalized,9,11/30/14 5:08,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_3.png,seed,lemon bulb,
613820674,false,finalized,8,11/30/14 11:41,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_3.png,chinese apple,orange,
613820675,false,finalized,8,11/30/14 4:03,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,chinese apple,plum tomato,
613820676,false,finalized,8,11/30/14 0:21,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/lime_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_1.png,fruit,bell pepper,
613820677,false,finalized,10,11/30/14 0:52,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/lemon_2.png,gala apple,lemon,
613820678,false,finalized,9,11/30/14 14:13,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_2.png,clove,apple,
613820679,false,finalized,10,11/30/14 3:21,,1,false,0.8111,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_2.png,seed,grapefruit,
613820680,false,finalized,8,11/30/14 0:35,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_5.png,orange,sandwhich,
613820681,false,finalized,8,11/30/14 0:36,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_6.png,allium,root,
613820682,false,finalized,8,11/30/14 4:05,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_1.png,grapefruit,potato,
613820683,false,finalized,9,11/30/14 2:42,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,apple,root vegetable,
613820684,false,finalized,9,11/30/14 0:26,,1,true,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_5.png,jonathan apple,food,
613820685,false,finalized,11,11/30/14 0:30,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_3.png,pepper,bosc pear,
613820686,false,finalized,8,11/30/14 1:12,,1,false,0.8789,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_2.png,fruit,grapefruit,
613820687,false,finalized,9,11/30/14 0:34,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_7.png,greens,herb,
613820688,false,finalized,8,11/30/14 5:42,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/lime_1.png,peach,lime,
613820689,false,finalized,8,12/1/14 21:30,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_1.png,gala apple,seed,
613820690,false,finalized,10,11/30/14 3:18,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_4.png,italian tomato,bosc pear,
613820691,false,finalized,8,11/30/14 3:32,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_2.png,potato,spice,
613820692,false,finalized,9,11/30/14 2:24,,1,false,0.8894,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_2.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/peach_1.png,leafs,seed,
613820693,false,finalized,8,11/30/14 14:24,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_2.png,tuber,grapefruit,
613820694,false,finalized,8,11/30/14 0:39,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_6.png,vidalia onion,coke,
613820695,false,finalized,8,11/30/14 0:34,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/orange_1.png,tuber,orange,
613820696,false,finalized,8,11/30/14 14:06,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_3.png,bosc pear,jonathan apple,
613820697,false,finalized,9,11/30/14 10:17,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_6.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/potato_6.png,root,coke,
613820698,false,finalized,8,12/1/14 23:14,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_4.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/mushroom_2.png,vidalia onion,fungus,
613820699,false,finalized,9,11/30/14 0:41,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_2.png,snacks,leafs,
613820700,false,finalized,8,11/30/14 5:55,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_5.png,bosc pear,sandwhich,
613820701,false,finalized,8,11/30/14 5:17,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_7.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_4.png,chinese apple,bell pepper,
613820702,false,finalized,8,11/30/14 2:51,,1,true,0.8741,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_6.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/bell_pepper_1.png,vegetable,produce,
613820703,false,finalized,10,11/30/14 2:54,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/apple_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/greens_3.png,jonathan apple,greens,
613820704,false,finalized,8,12/1/14 21:21,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_7.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_6.png,herb,spanish onion,
613820705,false,finalized,8,11/30/14 1:09,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/onion_1.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/pear_1.png,garlic,pear,
613820706,false,finalized,11,11/30/14 3:23,,1,false,1,,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/garlic_3.png,http://homes.cs.washington.edu/~sunyuyin/crowdflowerdata/tomato_8.png,allium,garden tomato,
